1 0.0560869 0.0560869 0
2 0.0572901 0.0566885 0.000425366
3 0.0581864 0.0571878 0.000496607
4 0.0572869 0.0572126 0.000373073
5 0.0586978 0.0575096 0.000399576
6 0.0605523 0.0580167 0.000570242
7 0.0593863 0.0582124 0.000521265
8 0.0604013 0.058486 0.000523014
9 0.061627 0.058835 0.000569563
10 0.0609419 0.0590457 0.000550197
11 0.0599475 0.0591277 0.000506251
12 0.0588822 0.0591072 0.000464476
13 0.0584953 0.0590602 0.000431126
14 0.0592722 0.0590753 0.000400597
15 0.0593994 0.0590969 0.000374473
16 0.058677 0.0590707 0.000351987
17 0.0592169 0.0590793 0.000331387
18 0.0598824 0.0591239 0.000315966
19 0.0596524 0.0591517 0.000300558
20 0.060103 0.0591993 0.00028927
21 0.0583788 0.0591602 0.000278121
22 0.0597659 0.0591877 0.000266839
23 0.0595849 0.059205 0.000255795
24 0.0598315 0.0592311 0.000246465
25 0.0579358 0.0591793 0.000241991
26 0.0600928 0.0592144 0.000235221
27 0.0597091 0.0592328 0.000227221
28 0.0587801 0.0592166 0.000219681
29 0.0600278 0.0592446 0.000213879
30 0.0588765 0.0592323 0.000207101
31 0.0609065 0.0592863 0.000207343
32 0.0608328 0.0593346 0.000206419
33 0.0606037 0.0593731 0.000203714
34 0.0596288 0.0593806 0.000197862
35 0.0603829 0.0594092 0.00019427
36 0.0630553 0.0595105 0.000213649
37 0.0620547 0.0595793 0.00021866
38 0.0590568 0.0595655 0.000213338
39 0.0587378 0.0595443 0.000208921
40 0.0603108 0.0595635 0.000204575
41 0.0599393 0.0595726 0.00019979
42 0.0594043 0.0595686 0.000195074
43 0.0592953 0.0595623 0.00019064
44 0.0603598 0.0595804 0.000187167
45 0.0608238 0.059608 0.000185037
46 0.0590072 0.059595 0.000181474
47 0.0596124 0.0595953 0.000177614
48 0.0594498 0.0595923 0.000173939
49 0.0610041 0.0596211 0.000172759
50 0.0603221 0.0596351 0.000169872
