0 0 0 0 0 0 0 0 0 0 0 0 0 0.000957892 0.141527 1.04053 2.00316 2.20751 2.06487 1.79158 1.57013 1.4186 1.29881 1.21598 1.16623 1.12523 1.08768 1.07403 1.056 1.05418 1.05441 1.03995 1.03125 1.03206 1.02364 1.02104 1.02131 1.0179 1.01234 1.00661 1.00413 1.00958 1.01213 1.00992 1.01269 1.01065 1.0055 1.00345 1.00198 1.00616 0.999148 0.995196 0.987068 0.986267 0.985624 0.980815 0.984479 0.981504 0.978776 0.982262 0.982876 0.981601 0.981046 0.98773 0.984057 0.981041 0.982828 0.9851 0.982657 0.982262 0.983134 0.984571 0.986041 0.98818 0.98658 0.989343 0.986983 0.987339 0.98907 0.98901 0.990459 0.988979 0.989867 0.987423 0.989681 0.990422 0.988396 0.986511 0.989827 0.987988 0.988218 0.986372 0.988058 0.981417 0.980648 0.98386 0.982958 0.98579 0.983534 0.98227 
0 0 0 0 0 0 0 0 0 0 0 0 0 0.000718419 0.168307 1.19659 2.26161 2.49982 2.27931 1.97165 1.73 1.55554 1.40894 1.32751 1.26848 1.2061 1.17145 1.16581 1.15588 1.14729 1.13732 1.12945 1.1243 1.11977 1.11344 1.10686 1.08895 1.09608 1.0935 1.08466 1.08356 1.07742 1.07461 1.05972 1.05504 1.04519 1.03977 1.03115 1.02263 1.02177 1.01675 1.0134 1.0142 1.01741 1.01917 1.01349 1.01332 1.01411 1.01219 1.01338 1.01186 1.00755 1.00832 1.0085 1.00622 1.00591 1.00347 1.00268 0.999648 0.997154 0.994607 0.992006 0.987794 0.988914 0.987754 0.989776 0.988285 0.991094 0.994269 0.994134 0.993616 0.992141 0.988234 0.987265 0.989146 0.992337 0.988665 0.986255 0.98403 0.981985 0.982005 0.980768 0.980381 0.982331 0.980316 0.980841 0.983241 0.981143 0.979491 0.977829 
0 0 0 0 0 0 0 0 0 0 0 0 0 0.00119736 0.159588 1.07678 2.08885 2.34563 2.14944 1.86666 1.65041 1.4819 1.35648 1.26891 1.21064 1.15952 1.12907 1.10721 1.09361 1.08337 1.08623 1.08519 1.0759 1.06539 1.05492 1.05642 1.05273 1.05306 1.04949 1.04227 1.03536 1.03265 1.03487 1.03174 1.03128 1.03399 1.03619 1.03211 1.03601 1.04187 1.03593 1.03174 1.02947 1.02196 1.01884 1.01892 1.0237 1.02563 1.02655 1.02728 1.0285 1.0277 1.02625 1.02822 1.03033 1.02847 1.02006 1.02452 1.01648 1.01693 1.01216 1.00896 1.01234 1.00904 1.00885 1.0096 1.00631 1.00688 1.00711 1.00441 1.00079 0.998612 0.996728 0.994927 0.995355 0.990349 0.99057 0.990445 0.993418 0.994106 0.993388 0.994518 0.995585 0.993382 0.994628 0.993733 0.995097 0.994362 0.994947 0.99541 
0 0 0 0 0 0 0 0 0 0 0 0 0 0.000658551 0.151751 1.05956 1.9789 2.20491 2.02693 1.76423 1.56925 1.41786 1.30552 1.21258 1.17014 1.10834 1.08886 1.06759 1.05804 1.05247 1.04989 1.05357 1.06079 1.05503 1.0561 1.05744 1.05287 1.04221 1.04043 1.04259 1.0349 1.03768 1.03377 1.02234 1.02759 1.02049 1.01585 1.00624 1.00593 1.00484 1.00193 1.00128 0.99603 0.987933 0.987583 0.987573 0.986791 0.984099 0.986332 0.980341 0.98129 0.977829 0.979082 0.975045 0.975716 0.975123 0.97897 0.976616 0.978599 0.974598 0.976965 0.976425 0.976498 0.981561 0.979466 0.982149 0.982475 0.982749 0.981437 0.982395 0.981628 0.981557 0.980119 0.981909 0.983176 0.984502 0.98762 0.987 0.990657 0.989795 0.992611 0.991823 0.995081 0.996536 0.99472 0.992207 0.991527 0.990786 0.991973 0.996519 
0 0 0 0 0 0 0 0 0 0 0 0 0 0.000898024 0.143811 1.00056 1.93 2.1372 1.9637 1.74681 1.5305 1.38557 1.25762 1.17966 1.13207 1.08872 1.07103 1.0462 1.03143 1.02103 1.03442 1.02968 1.02646 1.03291 1.0236 1.02005 1.01994 1.01363 1.01446 1.01694 1.00966 1.01115 1.00747 1.00649 0.99602 0.988791 0.982095 0.986918 0.975273 0.97731 0.980127 0.975935 0.978787 0.97973 0.977771 0.984536 0.983334 0.978341 0.979893 0.984029 0.982283 0.982256 0.985945 0.987276 0.984469 0.980011 0.980873 0.975119 0.981917 0.980386 0.982365 0.980185 0.981503 0.98129 0.98458 0.982752 0.984415 0.983009 0.983191 0.980668 0.97758 0.978883 0.982597 0.979111 0.980571 0.979142 0.980597 0.981993 0.984463 0.985109 0.985427 0.987159 0.987889 0.985804 0.985933 0.982211 0.985257 0.98764 0.989814 0.991239 
0 0 0 0 0 0 0 0 0 0 0 0 0 0.000778287 0.157304 1.10071 2.09811 2.33152 2.15036 1.86827 1.64708 1.49096 1.35592 1.26041 1.20296 1.16063 1.10911 1.09589 1.08334 1.07702 1.07534 1.07741 1.07054 1.06525 1.06095 1.05424 1.05087 1.03361 1.03305 1.02406 1.01042 0.999031 0.997751 0.994136 0.990364 0.984415 0.986224 0.990077 0.985621 0.989699 0.980854 0.981026 0.984204 0.984421 0.983621 0.989919 0.990022 0.988173 0.993981 0.990421 0.991256 0.99146 0.993621 0.99397 0.99312 0.992442 0.989433 0.989767 0.991173 0.989523 0.992795 0.989973 0.987347 0.989631 0.990559 0.994098 1.00034 0.993253 0.995709 0.993079 0.994436 0.996678 0.995785 0.998498 0.995877 0.995662 0.996042 0.994257 0.993875 0.993145 0.994922 0.989819 0.993679 0.993337 0.991055 0.991391 0.992174 0.991583 0.989827 0.989427 
0 0 0 0 0 0 0 0 0 0 0 0 0 0.000838155 0.140282 1.01832 1.93173 2.15117 1.96714 1.72175 1.5343 1.36344 1.2662 1.20624 1.14458 1.10527 1.07751 1.05375 1.04077 1.04515 1.04152 1.03766 1.03195 1.02531 1.02279 1.02251 1.01564 1.01079 1.01714 1.01246 1.00779 1.00626 1.00749 0.999363 0.997293 0.988749 0.993024 0.986279 0.991417 0.994355 0.992038 0.993147 0.98538 0.986888 0.993441 0.994543 0.988316 0.990385 0.985637 0.986283 0.98406 0.97991 0.979646 0.982625 0.977279 0.978967 0.98029 0.982783 0.983552 0.980027 0.982877 0.980794 0.97644 0.973222 0.974024 0.978055 0.97626 0.976261 0.977707 0.981631 0.980838 0.982814 0.983942 0.982151 0.984399 0.985008 0.983414 0.981638 0.985164 0.985095 0.985263 0.98497 0.986723 0.985134 0.985039 0.984738 0.980637 0.982518 0.983196 0.98158 
0 0 0 0 0 0 0 0 0 0 0 0 0 0.000538814 0.151751 1.05443 2.03109 2.23349 2.06567 1.80868 1.59974 1.44861 1.34618 1.2529 1.18211 1.13082 1.10802 1.07398 1.05307 1.04328 1.03998 1.04287 1.04857 1.04058 1.02581 1.0159 1.01568 1.00541 1.00119 1.00243 1.00578 1.0003 0.996857 0.993502 0.986765 0.994154 0.988405 0.99418 0.989148 0.987369 0.986881 0.985965 0.977016 0.978514 0.975948 0.974546 0.974368 0.970955 0.971871 0.971656 0.974678 0.974721 0.975511 0.972476 0.967682 0.966551 0.966292 0.966992 0.963671 0.964976 0.966895 0.967451 0.964871 0.962541 0.96425 0.962649 0.963649 0.967328 0.966407 0.970773 0.974649 0.971873 0.973938 0.971948 0.975074 0.972442 0.97063 0.973615 0.975433 0.975474 0.977349 0.978696 0.980028 0.981889 0.983276 0.98275 0.98004 0.979564 0.979622 0.980829 
0 0 0 0 0 0 0 0 0 0 0 0 0 0.000538814 0.143344 1.01528 1.95774 2.17719 2.01829 1.78176 1.5646 1.41553 1.29784 1.20371 1.15471 1.12127 1.08542 1.05661 1.04621 1.03158 1.03343 1.03282 1.02976 1.02057 1.01544 1.0209 1.01244 1.0173 1.01079 0.999949 1.00384 0.999246 0.991207 0.985374 0.986688 0.98161 0.979212 0.975999 0.973083 0.97257 0.970612 0.969474 0.971523 0.975238 0.971747 0.969581 0.975992 0.975511 0.97626 0.978834 0.975 0.977021 0.979889 0.979095 0.974 0.980652 0.979298 0.975816 0.982096 0.983995 0.984281 0.980811 0.983331 0.979187 0.977623 0.979137 0.980196 0.982451 0.979372 0.979155 0.978265 0.980854 0.980873 0.980182 0.983462 0.983031 0.988485 0.988422 0.984705 0.982933 0.981372 0.979429 0.979311 0.978357 0.979502 0.981059 0.979418 0.979257 0.979013 0.976325 
0 0 0 0 0 0 0 0 0 0 0 0 0 0.000898024 0.139555 1.02 1.96131 2.16119 1.99766 1.75622 1.52074 1.37173 1.26512 1.1912 1.10243 1.07101 1.04593 1.03079 1.01457 0.992647 0.985571 0.986838 0.981777 0.988818 0.986831 0.98695 0.985297 0.978635 0.976716 0.969342 0.966593 0.966023 0.964163 0.963454 0.956079 0.962513 0.95749 0.959419 0.966915 0.967986 0.973552 0.972507 0.96464 0.970822 0.96855 0.974854 0.971896 0.975531 0.974674 0.975864 0.981376 0.989916 0.99041 0.992877 0.9972 0.999248 0.998277 0.99876 0.997438 0.994167 0.986644 0.98818 0.986654 0.990308 0.991359 0.994414 0.994359 0.995414 0.99533 0.994751 0.99686 0.998803 1.00028 0.994891 0.996821 1.00101 0.99663 0.997197 0.995773 0.996969 0.996118 0.994779 0.992412 0.990992 0.99163 0.992598 0.98854 0.991393 0.988477 0.98705 
