0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7.76201e-06 1.47281e-05 0.00307821 0.0497641 0.297133 0.998519 2.2413 3.62888 4.61177 4.9 4.49447 3.6549 2.69682 1.82117 1.13316 0.653695 0.353839 0.175287 0.0868258 0.0479986 0.042187 0.0592888 0.104629 0.183038 0.298654 0.447416 0.624788 0.799943 0.92773 0.976193 0.937874 0.811789 0.638932 0.461829 0.315262 0.218596 0.188629 0.253131 0.43134 0.749369 1.19926 1.72545 2.23093 2.60041 2.72596 2.55525 2.18702 1.68792 1.2023 0.79824 0.540614 0.430937 0.458494 0.584379 0.756664 0.91732 1.01742 1.02937 0.917411 0.781285 0.653811 0.568048 0.566066 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6.62765e-05 0.00357492 0.0476412 0.296252 1.01864 2.2415 3.61572 4.59936 4.90308 4.49441 3.65761 2.70153 1.81764 1.13169 0.648891 0.351551 0.181211 0.0880944 0.0487748 0.0418602 0.0618437 0.10577 0.184529 0.297239 0.452005 0.629054 0.801517 0.923522 0.973715 0.93043 0.803223 0.641295 0.463999 0.315654 0.220937 0.191903 0.256956 0.433856 0.748987 1.19558 1.73457 2.2347 2.59403 2.70816 2.55364 2.18254 1.69322 1.20222 0.802016 0.54326 0.434706 0.459351 0.585468 0.757509 0.919106 1.01271 1.02359 0.921365 0.780032 0.654587 0.570577 0.569992 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4.41843e-05 0.00315516 0.0463768 0.289731 1.00687 2.23032 3.62261 4.6167 4.90419 4.50469 3.66632 2.70396 1.80711 1.13619 0.652828 0.347398 0.17765 0.0871624 0.0463128 0.0397703 0.0591804 0.101907 0.181332 0.298327 0.455749 0.630134 0.798846 0.920466 0.978032 0.939616 0.809107 0.636098 0.464647 0.316724 0.216613 0.18885 0.249957 0.430145 0.743606 1.19286 1.73159 2.23764 2.59865 2.72569 2.5693 2.18371 1.69198 1.20188 0.795422 0.537889 0.430735 0.456432 0.581021 0.755711 0.918537 1.01735 1.0296 0.923551 0.777916 0.65159 0.567275 0.565915 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.94562e-05 0.00363788 0.0462238 0.296956 1.00645 2.24714 3.6335 4.61018 4.89058 4.48604 3.65555 2.68561 1.81522 1.13213 0.655715 0.353042 0.185565 0.092432 0.0517326 0.0437387 0.0626188 0.108419 0.186092 0.303952 0.457275 0.627996 0.793832 0.913818 0.966391 0.918955 0.806027 0.6429 0.463995 0.319688 0.22329 0.197348 0.259889 0.437701 0.755405 1.19763 1.72946 2.23708 2.59098 2.69933 2.55094 2.17443 1.68546 1.20374 0.804303 0.549277 0.438873 0.466412 0.589024 0.760323 0.918992 1.00863 1.0187 0.91363 0.784024 0.65795 0.573214 0.582045 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7.36405e-05 0.00335105 0.0476412 0.286315 1.00175 2.22984 3.63924 4.60887 4.91736 4.50308 3.65443 2.69723 1.81073 1.12932 0.652171 0.351341 0.178249 0.08903 0.0478618 0.0410546 0.0601596 0.10635 0.184672 0.301678 0.450177 0.627936 0.797994 0.925763 0.969578 0.929072 0.810919 0.639887 0.467858 0.314583 0.21755 0.192115 0.25023 0.432048 0.741366 1.19632 1.71935 2.23747 2.60787 2.72596 2.56558 2.18561 1.69166 1.20057 0.796577 0.535922 0.430102 0.45897 0.58475 0.758637 0.917252 1.01864 1.02551 0.919663 0.778672 0.652527 0.571082 0.572051 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.94562e-05 0.00330907 0.0479207 0.289522 1.00579 2.23211 3.61721 4.62326 4.91114 4.50179 3.65837 2.6922 1.82272 1.13093 0.650563 0.348893 0.178943 0.086645 0.047301 0.0420385 0.0582969 0.105295 0.183572 0.301121 0.453908 0.627647 0.79616 0.920672 0.978368 0.930452 0.806557 0.644457 0.463542 0.316622 0.216285 0.189213 0.252246 0.432789 0.74712 1.19099 1.73157 2.23763 2.59653 2.72566 2.55985 2.1877 1.69189 1.19719 0.80229 0.536181 0.431836 0.460218 0.58334 0.754302 0.918009 1.01358 1.02623 0.922999 0.783239 0.654165 0.569276 0.57088 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.94562e-05 0.00302224 0.0478209 0.298262 1.01032 2.24561 3.61351 4.61804 4.90316 4.47301 3.64885 2.69865 1.82254 1.13428 0.651414 0.356997 0.182563 0.0896502 0.050081 0.0424478 0.0629792 0.108166 0.184302 0.302293 0.454313 0.627425 0.795131 0.923552 0.965994 0.922309 0.804526 0.639205 0.467328 0.316276 0.22367 0.196152 0.261317 0.434884 0.755161 1.20407 1.71927 2.22958 2.59966 2.70513 2.54921 2.17904 1.68994 1.20065 0.802397 0.544714 0.439699 0.464324 0.590818 0.756515 0.914965 1.01004 1.02236 0.919333 0.785927 0.654877 0.572304 0.578546 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.94562e-05 0.00325311 0.0467029 0.290365 0.996301 2.24049 3.63081 4.62419 4.89785 4.48784 3.66257 2.6941 1.82004 1.13985 0.650646 0.352829 0.175026 0.0864962 0.048532 0.0412395 0.0606253 0.104377 0.185489 0.299147 0.453883 0.627538 0.797663 0.921774 0.968904 0.927987 0.815928 0.643548 0.461871 0.316882 0.218698 0.191131 0.250779 0.43308 0.748843 1.19937 1.73005 2.23674 2.5989 2.71161 2.55653 2.18281 1.68838 1.20368 0.803202 0.540092 0.431515 0.457694 0.585772 0.758414 0.919519 1.01838 1.02368 0.921734 0.778257 0.653402 0.569589 0.572432 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4.41843e-05 0.00353994 0.0471355 0.300467 1.01698 2.25549 3.60932 4.61955 4.89396 4.47575 3.64517 2.68121 1.82078 1.13731 0.660852 0.355826 0.182853 0.0907097 0.0506692 0.0444882 0.0614387 0.108601 0.185432 0.299516 0.454349 0.628001 0.793677 0.92241 0.970419 0.92646 0.802767 0.63843 0.46616 0.318417 0.221898 0.197504 0.261297 0.440099 0.758142 1.19622 1.72776 2.2255 2.59222 2.70229 2.54553 2.17205 1.69117 1.20876 0.808073 0.54695 0.439551 0.465511 0.588483 0.759656 0.915258 1.01096 1.01785 0.916383 0.779119 0.657223 0.57427 0.577725 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.68203e-05 0.00363089 0.0480804 0.296221 1.01524 2.24903 3.61165 4.63485 4.88942 4.48022 3.65135 2.68391 1.81471 1.13194 0.651382 0.360586 0.18214 0.0918827 0.0495134 0.0451848 0.0612249 0.107484 0.183914 0.300806 0.456604 0.626853 0.795176 0.920616 0.969104 0.929788 0.808425 0.634513 0.466812 0.318057 0.22194 0.196803 0.26076 0.437902 0.757653 1.1957 1.72448 2.23482 2.58793 2.70594 2.55431 2.17184 1.68888 1.19891 0.804429 0.546934 0.438905 0.465341 0.589401 0.759843 0.920692 1.01023 1.01837 0.920314 0.77663 0.655156 0.572844 0.576112 
