0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00556176 0.0512082 0.322536 1.05731 2.30842 3.55525 4.5023 4.84315 4.67484 3.58545 2.65815 1.80261 1.11113 0.650741 0.365158 0.171365 0.095788 0.0650548 0.0523293 0.0820692 0.119617 0.201226 0.295718 0.446997 0.601371 0.763664 0.902737 1.01492 0.949173 0.795656 0.624123 0.465842 0.338572 0.242541 0.206142 0.252763 0.431414 0.733681 1.18487 1.71229 2.16155 2.52466 2.91412 2.59475 2.13582 1.66266 1.16111 0.782554 0.563191 0.491602 0.474341 0.605486 0.712985 0.87947 1.00398 1.08043 0.915406 0.747 0.648781 0.582627 0.586659 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000552304 0.00503707 0.0452854 0.302603 1.06496 2.29463 3.58767 4.59154 5.02477 4.41988 3.47215 2.62217 1.79001 1.18301 0.702185 0.348016 0.188675 0.11177 0.0606779 0.0593451 0.0773007 0.134957 0.221386 0.315877 0.48862 0.618453 0.758259 0.872536 0.924912 0.882618 0.788875 0.658687 0.486014 0.324938 0.224411 0.212325 0.2884 0.461403 0.798321 1.20832 1.77165 2.25164 2.54275 2.61326 2.47493 2.139 1.68496 1.20473 0.813884 0.579565 0.471805 0.503599 0.615588 0.770411 0.916027 0.970002 0.992602 0.899015 0.77661 0.685233 0.611288 0.599884 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00608646 0.0458844 0.285142 1.05341 2.34494 3.74239 4.58352 4.73921 4.4499 3.54076 2.63338 1.82354 1.15632 0.660721 0.393303 0.221639 0.108918 0.0568823 0.050596 0.0677796 0.103892 0.168526 0.283828 0.441003 0.636415 0.809738 0.92257 0.98108 0.9425 0.791759 0.629309 0.464776 0.311027 0.226997 0.204455 0.278911 0.487743 0.800615 1.2519 1.7772 2.23495 2.52394 2.58884 2.47076 2.09454 1.6324 1.20789 0.853515 0.611894 0.500947 0.504192 0.616021 0.773847 0.916608 0.944692 0.988482 0.887016 0.760352 0.635019 0.592494 0.603473 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000257742 0.00629633 0.0590607 0.291005 1.05045 2.25956 3.65078 4.55911 4.96171 4.5403 3.5493 2.5378 1.80422 1.1564 0.670741 0.372061 0.191063 0.105959 0.0644051 0.0551356 0.0580194 0.0934246 0.182095 0.336383 0.485658 0.63651 0.809069 0.882294 0.948473 0.88239 0.796051 0.64993 0.468883 0.333565 0.243216 0.214265 0.267475 0.432113 0.752576 1.21416 1.77635 2.25942 2.61589 2.65122 2.4467 2.08096 1.66874 1.23408 0.832616 0.583101 0.48154 0.491791 0.60204 0.750561 0.900138 1.01586 1.00766 0.889835 0.757726 0.643005 0.611834 0.581019 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00251853 0.046084 0.312205 1.06227 2.315 3.57005 4.59062 4.87246 4.38367 3.6223 2.72967 1.83039 1.13305 0.690166 0.381862 0.153321 0.0868222 0.0558565 0.0449009 0.0565521 0.102767 0.183139 0.322371 0.471351 0.627495 0.788983 0.922735 0.989312 0.91193 0.773509 0.651456 0.459253 0.322056 0.220839 0.208809 0.280111 0.462092 0.753173 1.17626 1.71342 2.25282 2.57669 2.70094 2.47254 2.15616 1.72493 1.20614 0.828787 0.574475 0.463101 0.484174 0.582735 0.743768 0.913342 0.95749 0.974927 0.932097 0.787125 0.687679 0.590373 0.599261 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00335804 0.0428897 0.296455 1.06692 2.32575 3.75708 4.52687 4.69678 4.38316 3.58578 2.69862 1.84993 1.20758 0.679196 0.352363 0.1859 0.0994912 0.0660806 0.0607978 0.0720059 0.126971 0.217509 0.330293 0.461444 0.594752 0.782713 0.888476 0.96274 0.879383 0.741091 0.639535 0.48541 0.350251 0.239052 0.215992 0.316554 0.488682 0.807442 1.22985 1.70738 2.16857 2.44266 2.64249 2.51774 2.1491 1.724 1.22907 0.830085 0.586972 0.494954 0.492704 0.606485 0.724315 0.878966 1.00087 1.01522 0.912684 0.821564 0.681513 0.623591 0.621093 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00195886 0.0419581 0.317941 1.07901 2.28711 3.60864 4.61229 4.74391 4.44194 3.60496 2.72034 1.87737 1.17766 0.690641 0.33585 0.186966 0.0767225 0.0424694 0.0500183 0.0565521 0.099622 0.180574 0.281736 0.432969 0.632611 0.811286 0.931679 1.00574 0.944321 0.800018 0.637151 0.455805 0.318832 0.231005 0.187179 0.274073 0.459545 0.748528 1.19482 1.7042 2.16899 2.57472 2.72071 2.56875 2.20622 1.68321 1.1969 0.803599 0.57367 0.440969 0.46502 0.582595 0.755066 0.901286 0.99912 0.991783 0.925347 0.797522 0.663324 0.574577 0.572976 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00209878 0.0540364 0.298135 1.0616 2.29146 3.71618 4.63865 4.66435 4.33326 3.67652 2.66521 1.90412 1.14303 0.693354 0.362241 0.193029 0.0973649 0.05666 0.0498037 0.0602362 0.127017 0.213185 0.313078 0.476003 0.64459 0.788642 0.862524 0.90245 0.865632 0.784687 0.666247 0.507581 0.328643 0.237775 0.223752 0.2778 0.458502 0.762312 1.16725 1.68921 2.22792 2.60248 2.68312 2.54453 2.18273 1.68292 1.17339 0.828874 0.579594 0.446258 0.463583 0.592491 0.773469 0.910248 0.992027 0.980556 0.912725 0.801268 0.672935 0.60397 0.59704 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00195886 0.0423241 0.312966 1.08744 2.31583 3.66084 4.42527 4.79585 4.40655 3.74474 2.71261 1.8586 1.15527 0.661632 0.377553 0.168738 0.0884878 0.0478721 0.0434482 0.0518315 0.099622 0.175311 0.297349 0.467396 0.645606 0.840096 0.905739 0.957088 0.897987 0.787607 0.648461 0.457177 0.318714 0.232718 0.219377 0.279835 0.449836 0.731293 1.17993 1.74683 2.21071 2.57574 2.67857 2.55665 2.16382 1.67849 1.2393 0.82832 0.571945 0.441756 0.466233 0.576851 0.738618 0.901617 0.978548 1.03061 0.939889 0.783761 0.664627 0.575662 0.586058 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0426568 0.286156 1.11294 2.35665 3.63394 4.46225 4.85709 4.36635 3.67197 2.67062 1.80178 1.17776 0.715631 0.369048 0.199203 0.0826406 0.041529 0.0392222 0.051672 0.100485 0.195247 0.31416 0.454835 0.643399 0.788052 0.923766 0.926702 0.922699 0.804694 0.673196 0.482368 0.320807 0.217641 0.204495 0.281074 0.464371 0.7622 1.18787 1.71646 2.23019 2.54695 2.61873 2.50688 2.19573 1.74312 1.24409 0.805255 0.569507 0.473449 0.475125 0.597629 0.756311 0.884828 0.958445 0.960925 0.905203 0.805698 0.673107 0.57843 0.589878 
