1 0.956923 0.956923 0
2 0.95803 0.957476 0.00039155
3 0.952628 0.95586 0.00134523
4 0.956558 0.956035 0.00102018
5 0.961125 0.957053 0.00122278
6 0.954588 0.956642 0.0010858
7 0.960653 0.957215 0.00107124
8 0.957143 0.957206 0.000937374
9 0.959474 0.957458 0.000866423
10 0.957546 0.957467 0.000779825
11 0.958309 0.957543 0.00071268
12 0.960514 0.957791 0.000694955
13 0.956268 0.957674 0.00065129
14 0.95565 0.957529 0.000620608
15 0.958757 0.957611 0.000584608
16 0.961746 0.957869 0.000602481
17 0.957461 0.957845 0.000567521
18 0.955895 0.957737 0.000546241
19 0.959451 0.957827 0.00052489
20 0.959477 0.95791 0.000505088
